Type_of_Security,spread,pred_cpr_pct,r_squared
15yr TBA Eligible,0.6050420168067228,9.183760644743167,0.06584055283460444
15yr TBA Eligible,0.6470588235294121,9.188484277494668,0.06584055283460444
15yr TBA Eligible,0.6890756302521011,9.064757104678044,0.06584055283460444
15yr TBA Eligible,0.73109243697479,8.744123644456725,0.06584055283460444
15yr TBA Eligible,0.7731092436974794,8.177667009465983,0.06584055283460444
15yr TBA Eligible,0.8151260504201683,7.350374969618267,0.06584055283460444
15yr TBA Eligible,0.8571428571428572,6.292910786361139,0.06584055283460444
15yr TBA Eligible,0.8991596638655466,5.084302203928059,0.06584055283460444
15yr TBA Eligible,0.9411764705882355,3.8400999996591745,0.06584055283460444
15yr TBA Eligible,0.9831932773109244,2.6857593909729194,0.06584055283460444
15yr TBA Eligible,1.0252100840336138,1.7232758604226794,0.06584055283460444
15yr TBA Eligible,1.0672268907563027,1.005260518368556,0.06584055283460444
15yr TBA Eligible,1.1092436974789917,0.5284975937188241,0.06584055283460444
15yr TBA Eligible,1.151260504201681,0.2482826244191383,0.06584055283460444
15yr TBA Eligible,1.19327731092437,0.10335276457056342,0.06584055283460444
15yr TBA Eligible,1.2352941176470589,0.03779975808613223,0.06584055283460444
15yr TBA Eligible,1.2773109243697482,0.012042772014331238,0.06584055283460444
15yr TBA Eligible,1.3193277310924372,0.00331340086939802,0.06584055283460444
15yr TBA Eligible,1.3613445378151265,0.0011999934000583856,0.06584055283460444
15yr TBA Eligible,1.4033613445378155,0.0011999934000583856,0.06584055283460444
15yr TBA Eligible,1.4453781512605044,0.0011999934000583856,0.06584055283460444
15yr TBA Eligible,1.4873949579831938,0.0011999934000583856,0.06584055283460444
15yr TBA Eligible,1.5294117647058827,0.0011999934000583856,0.06584055283460444
15yr TBA Eligible,1.5714285714285716,0.0011999934000583856,0.06584055283460444
15yr TBA Eligible,1.613445378151261,0.0011999934000583856,0.06584055283460444
15yr TBA Eligible,1.65546218487395,0.0011999934000583856,0.06584055283460444
15yr TBA Eligible,1.6974789915966388,0.0011999934000583856,0.06584055283460444
15yr TBA Eligible,1.7394957983193282,0.0011999934000583856,0.06584055283460444
15yr TBA Eligible,1.7815126050420171,0.0011999934000583856,0.06584055283460444
15yr TBA Eligible,1.823529411764706,0.0011999934000583856,0.06584055283460444
15yr TBA Eligible,1.8655462184873954,0.0011999934000583856,0.06584055283460444
15yr TBA Eligible,1.9075630252100844,0.0011999934000583856,0.06584055283460444
15yr TBA Eligible,1.9495798319327733,0.0011999934000583856,0.06584055283460444
15yr TBA Eligible,1.9915966386554627,0.0011999934000583856,0.06584055283460444
15yr TBA Eligible,2.033613445378151,0.0011999934000583856,0.06584055283460444
15yr TBA Eligible,2.075630252100841,0.0011999934000583856,0.06584055283460444
15yr TBA Eligible,2.11764705882353,0.0011999934000583856,0.06584055283460444
15yr TBA Eligible,2.159663865546219,0.0011999934000583856,0.06584055283460444
15yr TBA Eligible,2.2016806722689077,0.0011999934000583856,0.06584055283460444
15yr TBA Eligible,2.2436974789915967,0.0011999934000583856,0.06584055283460444
15yr TBA Eligible,2.2857142857142865,0.0011999934000583856,0.06584055283460444
15yr TBA Eligible,2.3277310924369754,0.0011999934000583856,0.06584055283460444
15yr TBA Eligible,2.3697478991596643,0.0011999934000583856,0.06584055283460444
15yr TBA Eligible,2.4117647058823533,0.0011999934000583856,0.06584055283460444
15yr TBA Eligible,2.453781512605042,0.0011999934000583856,0.06584055283460444
15yr TBA Eligible,2.495798319327731,0.0011999934000583856,0.06584055283460444
15yr TBA Eligible,2.537815126050421,0.0011999934000583856,0.06584055283460444
15yr TBA Eligible,2.57983193277311,0.0011999934000583856,0.06584055283460444
15yr TBA Eligible,2.6218487394957988,0.0011999934000583856,0.06584055283460444
15yr TBA Eligible,2.6638655462184877,0.0011999934000583856,0.06584055283460444
15yr TBA Eligible,2.7058823529411766,0.0011999934000583856,0.06584055283460444
15yr TBA Eligible,2.7478991596638656,0.0011999934000583856,0.06584055283460444
15yr TBA Eligible,2.7899159663865554,0.0011999934000583856,0.06584055283460444
15yr TBA Eligible,2.8319327731092443,0.0011999934000583856,0.06584055283460444
15yr TBA Eligible,2.873949579831933,0.0011999934000583856,0.06584055283460444
15yr TBA Eligible,2.915966386554622,0.0011999934000583856,0.06584055283460444
15yr TBA Eligible,2.957983193277311,0.0011999934000583856,0.06584055283460444
15yr TBA Eligible,3.0,0.0011999934000583856,0.06584055283460444
20yr TBA Eligible,-2.0,100.0,0.2776115256077205
20yr TBA Eligible,-1.9579831932773109,100.0,0.2776115256077205
20yr TBA Eligible,-1.915966386554622,100.0,0.2776115256077205
20yr TBA Eligible,-1.8739495798319328,100.0,0.2776115256077205
20yr TBA Eligible,-1.8319327731092436,100.0,0.2776115256077205
20yr TBA Eligible,-1.7899159663865545,100.0,0.2776115256077205
20yr TBA Eligible,-1.7478991596638656,100.0,0.2776115256077205
20yr TBA Eligible,-1.7058823529411764,100.0,0.2776115256077205
20yr TBA Eligible,-1.6638655462184873,100.0,0.2776115256077205
20yr TBA Eligible,-1.6218487394957983,100.0,0.2776115256077205
20yr TBA Eligible,-1.5798319327731092,100.0,0.2776115256077205
20yr TBA Eligible,-1.53781512605042,100.0,0.2776115256077205
20yr TBA Eligible,-1.495798319327731,100.0,0.2776115256077205
20yr TBA Eligible,-1.453781512605042,100.0,0.2776115256077205
20yr TBA Eligible,-1.4117647058823528,100.0,0.2776115256077205
20yr TBA Eligible,-1.3697478991596639,100.0,0.2776115256077205
20yr TBA Eligible,-1.3277310924369747,100.0,0.2776115256077205
20yr TBA Eligible,-1.2857142857142856,100.0,0.2776115256077205
20yr TBA Eligible,-1.2436974789915967,100.0,0.2776115256077205
20yr TBA Eligible,-1.2016806722689075,100.0,0.2776115256077205
20yr TBA Eligible,-1.1596638655462184,100.0,0.2776115256077205
20yr TBA Eligible,-1.1176470588235294,100.0,0.2776115256077205
20yr TBA Eligible,-1.0756302521008403,100.0,0.2776115256077205
20yr TBA Eligible,-1.0336134453781511,100.0,0.2776115256077205
20yr TBA Eligible,-0.9915966386554622,100.0,0.2776115256077205
20yr TBA Eligible,-0.9495798319327731,100.0,0.2776115256077205
20yr TBA Eligible,-0.9075630252100839,100.0,0.2776115256077205
20yr TBA Eligible,-0.8655462184873948,100.0,0.2776115256077205
20yr TBA Eligible,-0.8235294117647058,100.0,0.2776115256077205
20yr TBA Eligible,-0.7815126050420167,100.0,0.2776115256077205
20yr TBA Eligible,-0.7394957983193275,100.0,0.2776115256077205
20yr TBA Eligible,-0.6974789915966386,100.0,0.2776115256077205
20yr TBA Eligible,-0.6554621848739495,100.0,0.2776115256077205
20yr TBA Eligible,-0.6134453781512603,100.0,0.2776115256077205
20yr TBA Eligible,-0.5714285714285714,100.0,0.2776115256077205
20yr TBA Eligible,-0.5294117647058822,100.0,0.2776115256077205
20yr TBA Eligible,-0.4873949579831931,100.0,0.2776115256077205
20yr TBA Eligible,-0.4453781512605042,100.0,0.2776115256077205
20yr TBA Eligible,-0.403361344537815,100.0,0.2776115256077205
20yr TBA Eligible,-0.3613445378151259,100.0,0.2776115256077205
20yr TBA Eligible,-0.31932773109243673,100.0,0.2776115256077205
20yr TBA Eligible,-0.2773109243697478,100.0,0.2776115256077205
20yr TBA Eligible,-0.23529411764705865,100.0,0.2776115256077205
20yr TBA Eligible,-0.1932773109243695,99.9999999999999,0.2776115256077205
20yr TBA Eligible,-0.15126050420168058,99.99999813362585,0.2776115256077205
20yr TBA Eligible,-0.10924369747899143,99.93687916939236,0.2776115256077205
20yr TBA Eligible,-0.06722689075630228,93.42264053533475,0.2776115256077205
20yr TBA Eligible,-0.025210084033613356,64.89568724209795,0.2776115256077205
20yr TBA Eligible,0.01680672268907557,36.42679646389091,0.2776115256077205
20yr TBA Eligible,0.05882352941176494,20.13432011853473,0.2776115256077205
20yr TBA Eligible,0.10084033613445387,11.99415630450671,0.2776115256077205
20yr TBA Eligible,0.14285714285714324,7.9138917738062915,0.2776115256077205
20yr TBA Eligible,0.18487394957983216,5.802649229020041,0.2776115256077205
20yr TBA Eligible,0.2268907563025211,4.7016185341098415,0.2776115256077205
20yr TBA Eligible,0.26890756302521046,4.171743484553325,0.2776115256077205
20yr TBA Eligible,0.3109243697478994,4.01111996196234,0.2776115256077205
20yr TBA Eligible,0.3529411764705883,4.1326121553861395,0.2776115256077205
20yr TBA Eligible,0.3949579831932777,4.509966698209977,0.2776115256077205
20yr TBA Eligible,0.4369747899159666,5.1522836403634305,0.2776115256077205
20yr TBA Eligible,0.47899159663865554,6.088869909375849,0.2776115256077205
20yr TBA Eligible,0.5210084033613449,7.355178125907901,0.2776115256077205
20yr TBA Eligible,0.5630252100840338,8.974246377294826,0.2776115256077205
20yr TBA Eligible,0.6050420168067228,10.931119000511258,0.2776115256077205
20yr TBA Eligible,0.6470588235294121,13.142527735080611,0.2776115256077205
20yr TBA Eligible,0.6890756302521011,15.430891807102764,0.2776115256077205
20yr TBA Eligible,0.73109243697479,17.517410978332947,0.2776115256077205
20yr TBA Eligible,0.7731092436974794,19.048389006423005,0.2776115256077205
20yr TBA Eligible,0.8151260504201683,19.659664653010978,0.2776115256077205
20yr TBA Eligible,0.8571428571428572,19.071204169634527,0.2776115256077205
20yr TBA Eligible,0.8991596638655466,17.193582804826278,0.2776115256077205
20yr TBA Eligible,0.9411764705882355,14.215179474696216,0.2776115256077205
20yr TBA Eligible,0.9831932773109244,10.616082178560093,0.2776115256077205
20yr TBA Eligible,1.0252100840336138,7.049279480164583,0.2776115256077205
20yr TBA Eligible,1.0672268907563027,4.100308642101891,0.2776115256077205
20yr TBA Eligible,1.1092436974789917,2.062189566298578,0.2776115256077205
20yr TBA Eligible,1.151260504201681,0.8868161452895262,0.2776115256077205
20yr TBA Eligible,1.19327731092437,0.3227790979930756,0.2776115256077205
20yr TBA Eligible,1.2352941176470589,0.09842877831226504,0.2776115256077205
20yr TBA Eligible,1.2773109243697482,0.024879965853497055,0.2776115256077205
20yr TBA Eligible,1.3193277310924372,0.005155064400319542,0.2776115256077205
20yr TBA Eligible,1.3613445378151265,0.0011999934000583856,0.2776115256077205
20yr TBA Eligible,1.4033613445378155,0.0011999934000583856,0.2776115256077205
20yr TBA Eligible,1.4453781512605044,0.0011999934000583856,0.2776115256077205
20yr TBA Eligible,1.4873949579831938,0.0011999934000583856,0.2776115256077205
20yr TBA Eligible,1.5294117647058827,0.0011999934000583856,0.2776115256077205
20yr TBA Eligible,1.5714285714285716,0.0011999934000583856,0.2776115256077205
20yr TBA Eligible,1.613445378151261,0.0011999934000583856,0.2776115256077205
20yr TBA Eligible,1.65546218487395,0.0011999934000583856,0.2776115256077205
20yr TBA Eligible,1.6974789915966388,0.0011999934000583856,0.2776115256077205
20yr TBA Eligible,1.7394957983193282,0.0011999934000583856,0.2776115256077205
20yr TBA Eligible,1.7815126050420171,0.0011999934000583856,0.2776115256077205
20yr TBA Eligible,1.823529411764706,0.0011999934000583856,0.2776115256077205
20yr TBA Eligible,1.8655462184873954,0.0011999934000583856,0.2776115256077205
20yr TBA Eligible,1.9075630252100844,0.0011999934000583856,0.2776115256077205
20yr TBA Eligible,1.9495798319327733,0.0011999934000583856,0.2776115256077205
20yr TBA Eligible,1.9915966386554627,0.0011999934000583856,0.2776115256077205
20yr TBA Eligible,2.033613445378151,0.0011999934000583856,0.2776115256077205
20yr TBA Eligible,2.075630252100841,0.0011999934000583856,0.2776115256077205
20yr TBA Eligible,2.11764705882353,0.0011999934000583856,0.2776115256077205
20yr TBA Eligible,2.159663865546219,0.0011999934000583856,0.2776115256077205
20yr TBA Eligible,2.2016806722689077,0.0011999934000583856,0.2776115256077205
20yr TBA Eligible,2.2436974789915967,0.0011999934000583856,0.2776115256077205
20yr TBA Eligible,2.2857142857142865,0.0011999934000583856,0.2776115256077205
20yr TBA Eligible,2.3277310924369754,0.0011999934000583856,0.2776115256077205
20yr TBA Eligible,2.3697478991596643,0.0011999934000583856,0.2776115256077205
20yr TBA Eligible,2.4117647058823533,0.0011999934000583856,0.2776115256077205
20yr TBA Eligible,2.453781512605042,0.0011999934000583856,0.2776115256077205
20yr TBA Eligible,2.495798319327731,0.0011999934000583856,0.2776115256077205
20yr TBA Eligible,2.537815126050421,0.0011999934000583856,0.2776115256077205
20yr TBA Eligible,2.57983193277311,0.0011999934000583856,0.2776115256077205
20yr TBA Eligible,2.6218487394957988,0.0011999934000583856,0.2776115256077205
20yr TBA Eligible,2.6638655462184877,0.0011999934000583856,0.2776115256077205
20yr TBA Eligible,2.7058823529411766,0.0011999934000583856,0.2776115256077205
20yr TBA Eligible,2.7478991596638656,0.0011999934000583856,0.2776115256077205
20yr TBA Eligible,2.7899159663865554,0.0011999934000583856,0.2776115256077205
20yr TBA Eligible,2.8319327731092443,0.0011999934000583856,0.2776115256077205
20yr TBA Eligible,2.873949579831933,0.0011999934000583856,0.2776115256077205
20yr TBA Eligible,2.915966386554622,0.0011999934000583856,0.2776115256077205
20yr TBA Eligible,2.957983193277311,0.0011999934000583856,0.2776115256077205
20yr TBA Eligible,3.0,0.0011999934000583856,0.2776115256077205
30yr TBA Eligible,-2.0,0.0011999934000583856,0.3071253052609021
30yr TBA Eligible,-1.9579831932773109,0.0011999934000583856,0.3071253052609021
30yr TBA Eligible,-1.915966386554622,0.0011999934000583856,0.3071253052609021
30yr TBA Eligible,-1.8739495798319328,0.0011999934000583856,0.3071253052609021
30yr TBA Eligible,-1.8319327731092436,0.0011999934000583856,0.3071253052609021
30yr TBA Eligible,-1.7899159663865545,0.0011999934000583856,0.3071253052609021
30yr TBA Eligible,-1.7478991596638656,0.0011999934000583856,0.3071253052609021
30yr TBA Eligible,-1.7058823529411764,0.0011999934000583856,0.3071253052609021
30yr TBA Eligible,-1.6638655462184873,0.0011999934000583856,0.3071253052609021
30yr TBA Eligible,-1.6218487394957983,0.0011999934000583856,0.3071253052609021
30yr TBA Eligible,-1.5798319327731092,0.0011999934000583856,0.3071253052609021
30yr TBA Eligible,-1.53781512605042,0.0011999934000583856,0.3071253052609021
30yr TBA Eligible,-1.495798319327731,0.0011999934000583856,0.3071253052609021
30yr TBA Eligible,-1.453781512605042,0.0011999934000583856,0.3071253052609021
30yr TBA Eligible,-1.4117647058823528,0.0011999934000583856,0.3071253052609021
30yr TBA Eligible,-1.3697478991596639,0.0011999934000583856,0.3071253052609021
30yr TBA Eligible,-1.3277310924369747,0.0011999934000583856,0.3071253052609021
30yr TBA Eligible,-1.2857142857142856,0.0011999934000583856,0.3071253052609021
30yr TBA Eligible,-1.2436974789915967,0.0011999934000583856,0.3071253052609021
30yr TBA Eligible,-1.2016806722689075,0.0011999934000583856,0.3071253052609021
30yr TBA Eligible,-1.1596638655462184,0.0011999934000583856,0.3071253052609021
30yr TBA Eligible,-1.1176470588235294,0.0011999934000583856,0.3071253052609021
30yr TBA Eligible,-1.0756302521008403,0.0011999934000583856,0.3071253052609021
30yr TBA Eligible,-1.0336134453781511,0.0011999934000583856,0.3071253052609021
30yr TBA Eligible,-0.9915966386554622,0.0011999934000583856,0.3071253052609021
30yr TBA Eligible,-0.9495798319327731,0.0011999934000583856,0.3071253052609021
30yr TBA Eligible,-0.9075630252100839,0.0014017062219040533,0.3071253052609021
30yr TBA Eligible,-0.8655462184873948,0.0020375754127721635,0.3071253052609021
30yr TBA Eligible,-0.8235294117647058,0.0029790803238727293,0.3071253052609021
30yr TBA Eligible,-0.7815126050420167,0.0043761571771550045,0.3071253052609021
30yr TBA Eligible,-0.7394957983193275,0.006451726703238236,0.3071253052609021
30yr TBA Eligible,-0.6974789915966386,0.009535891164780264,0.3071253052609021
30yr TBA Eligible,-0.6554621848739495,0.01411492050994445,0.3071253052609021
30yr TBA Eligible,-0.6134453781512603,0.020900488599762124,0.3071253052609021
30yr TBA Eligible,-0.5714285714285714,0.030925986249108472,0.3071253052609021
30yr TBA Eligible,-0.5294117647058822,0.04567799088474045,0.3071253052609021
30yr TBA Eligible,-0.4873949579831931,0.06727170884762712,0.3071253052609021
30yr TBA Eligible,-0.4453781512605042,0.09867875259581549,0.3071253052609021
30yr TBA Eligible,-0.403361344537815,0.14401295363708488,0.3071253052609021
30yr TBA Eligible,-0.3613445378151259,0.20887364506454453,0.3071253052609021
30yr TBA Eligible,-0.31932773109243673,0.3007342642960098,0.3071253052609021
30yr TBA Eligible,-0.2773109243697478,0.4293454715960543,0.3071253052609021
30yr TBA Eligible,-0.23529411764705865,0.6070950487670479,0.3071253052609021
30yr TBA Eligible,-0.1932773109243695,0.8492320271811682,0.3071253052609021
30yr TBA Eligible,-0.15126050420168058,1.1738233114167995,0.3071253052609021
30yr TBA Eligible,-0.10924369747899143,1.601275945515812,0.3071253052609021
30yr TBA Eligible,-0.06722689075630228,2.153241818045959,0.3071253052609021
30yr TBA Eligible,-0.025210084033613356,2.8507445670178044,0.3071253052609021
30yr TBA Eligible,0.01680672268907557,3.711453006221832,0.3071253052609021
30yr TBA Eligible,0.05882352941176494,4.746186208479353,0.3071253052609021
30yr TBA Eligible,0.10084033613445387,5.954965496906173,0.3071253052609021
30yr TBA Eligible,0.14285714285714324,7.323185914317476,0.3071253052609021
30yr TBA Eligible,0.18487394957983216,8.818684143229994,0.3071253052609021
30yr TBA Eligible,0.2268907563025211,10.390532265404605,0.3071253052609021
30yr TBA Eligible,0.26890756302521046,11.970212733378538,0.3071253052609021
30yr TBA Eligible,0.3109243697478994,13.475431337695065,0.3071253052609021
30yr TBA Eligible,0.3529411764705883,14.816305688805231,0.3071253052609021
30yr TBA Eligible,0.3949579831932777,15.903201576066294,0.3071253052609021
30yr TBA Eligible,0.4369747899159666,16.655238567964236,0.3071253052609021
30yr TBA Eligible,0.47899159663865554,17.008501563059763,0.3071253052609021
30yr TBA Eligible,0.5210084033613449,16.923184797449053,0.3071253052609021
30yr TBA Eligible,0.5630252100840338,16.389077437048616,0.3071253052609021
30yr TBA Eligible,0.6050420168067228,15.428824522847718,0.3071253052609021
30yr TBA Eligible,0.6470588235294121,14.09826310287422,0.3071253052609021
30yr TBA Eligible,0.6890756302521011,12.483034872051679,0.3071253052609021
30yr TBA Eligible,0.73109243697479,10.690921349295479,0.3071253052609021
30yr TBA Eligible,0.7731092436974794,8.84015346169793,0.3071253052609021
30yr TBA Eligible,0.8151260504201683,7.045207841533651,0.3071253052609021
30yr TBA Eligible,0.8571428571428572,5.402802571712362,0.3071253052609021
30yr TBA Eligible,0.8991596638655466,3.981244988447885,0.3071253052609021
30yr TBA Eligible,0.9411764705882355,2.8155374692706348,0.3071253052609021
30yr TBA Eligible,0.9831932773109244,1.9089253102820058,0.3071253052609021
30yr TBA Eligible,1.0252100840336138,1.239650345224741,0.3071253052609021
30yr TBA Eligible,1.0672268907563027,0.7704085178813269,0.3071253052609021
30yr TBA Eligible,1.1092436974789917,0.4578186479670343,0.3071253052609021
30yr TBA Eligible,1.151260504201681,0.259925579296294,0.3071253052609021
30yr TBA Eligible,1.19327731092437,0.1408653737790755,0.3071253052609021
30yr TBA Eligible,1.2352941176470589,0.07280412070251874,0.3071253052609021
30yr TBA Eligible,1.2773109243697482,0.03584939806973164,0.3071253052609021
30yr TBA Eligible,1.3193277310924372,0.016801335274785334,0.3071253052609021
30yr TBA Eligible,1.3613445378151265,0.007486721874616631,0.3071253052609021
30yr TBA Eligible,1.4033613445378155,0.0031686000161013084,0.3071253052609021
30yr TBA Eligible,1.4453781512605044,0.0012723532864522547,0.3071253052609021
30yr TBA Eligible,1.4873949579831938,0.0011999934000583856,0.3071253052609021
30yr TBA Eligible,1.5294117647058827,0.0011999934000583856,0.3071253052609021
30yr TBA Eligible,1.5714285714285716,0.0011999934000583856,0.3071253052609021
30yr TBA Eligible,1.613445378151261,0.0011999934000583856,0.3071253052609021
30yr TBA Eligible,1.65546218487395,0.0011999934000583856,0.3071253052609021
30yr TBA Eligible,1.6974789915966388,0.0011999934000583856,0.3071253052609021
30yr TBA Eligible,1.7394957983193282,0.0011999934000583856,0.3071253052609021
30yr TBA Eligible,1.7815126050420171,0.0011999934000583856,0.3071253052609021
30yr TBA Eligible,1.823529411764706,0.0011999934000583856,0.3071253052609021
30yr TBA Eligible,1.8655462184873954,0.0011999934000583856,0.3071253052609021
30yr TBA Eligible,1.9075630252100844,0.0011999934000583856,0.3071253052609021
30yr TBA Eligible,1.9495798319327733,0.0011999934000583856,0.3071253052609021
30yr TBA Eligible,1.9915966386554627,0.0011999934000583856,0.3071253052609021
30yr TBA Eligible,2.033613445378151,0.0011999934000583856,0.3071253052609021
30yr TBA Eligible,2.075630252100841,0.0011999934000583856,0.3071253052609021
30yr TBA Eligible,2.11764705882353,0.0011999934000583856,0.3071253052609021
30yr TBA Eligible,2.159663865546219,0.0011999934000583856,0.3071253052609021
30yr TBA Eligible,2.2016806722689077,0.0011999934000583856,0.3071253052609021
30yr TBA Eligible,2.2436974789915967,0.0011999934000583856,0.3071253052609021
30yr TBA Eligible,2.2857142857142865,0.0011999934000583856,0.3071253052609021
30yr TBA Eligible,2.3277310924369754,0.0011999934000583856,0.3071253052609021
30yr TBA Eligible,2.3697478991596643,0.0011999934000583856,0.3071253052609021
30yr TBA Eligible,2.4117647058823533,0.0011999934000583856,0.3071253052609021
30yr TBA Eligible,2.453781512605042,0.0011999934000583856,0.3071253052609021
30yr TBA Eligible,2.495798319327731,0.0011999934000583856,0.3071253052609021
30yr TBA Eligible,2.537815126050421,0.0011999934000583856,0.3071253052609021
30yr TBA Eligible,2.57983193277311,0.0011999934000583856,0.3071253052609021
30yr TBA Eligible,2.6218487394957988,0.0011999934000583856,0.3071253052609021
30yr TBA Eligible,2.6638655462184877,0.0011999934000583856,0.3071253052609021
30yr TBA Eligible,2.7058823529411766,0.0011999934000583856,0.3071253052609021
30yr TBA Eligible,2.7478991596638656,0.0011999934000583856,0.3071253052609021
30yr TBA Eligible,2.7899159663865554,0.0011999934000583856,0.3071253052609021
30yr TBA Eligible,2.8319327731092443,0.0011999934000583856,0.3071253052609021
30yr TBA Eligible,2.873949579831933,0.0011999934000583856,0.3071253052609021
30yr TBA Eligible,2.915966386554622,0.0011999934000583856,0.3071253052609021
30yr TBA Eligible,2.957983193277311,0.0011999934000583856,0.3071253052609021
30yr TBA Eligible,3.0,0.0011999934000583856,0.3071253052609021
